gut_dictionary.term,gut_dictionary.score
amourette[n],7.840705492313548e-06
one-word[j],7.84045393824938e-06
non-scientific[j],7.839850901206185e-06
grenoble[n],7.839249534462443e-06
beguil[j],7.838316829812211e-06
billie[n],7.837830458982755e-06
perambulation[n],7.83779499765387e-06
huns[n],7.83717642858078e-06
opposed-muscular[j],7.836733508485799e-06
opposed-action[j],7.836733508485799e-06
unwillkuerlich[v],7.836733508485799e-06
gesangschule[n],7.836733508485799e-06
fluestern[n],7.836733508485799e-06
gesangsmethode[n],7.836733508485799e-06
gayly[r],7.836654770025597e-06
croak[n],7.83657666305631e-06
midway[n],7.835513911933202e-06
clink[n],7.835071355824412e-06
metallo[n],7.834933243030463e-06
waywardness[n],7.834252301311384e-06
thankfulness[n],7.834224492986617e-06
rimski-korsakoff[n],7.834106482238501e-06
colpach[n],7.834106482238501e-06
looking-glass[j],7.833315316259508e-06
hiver[n],7.833105138869723e-06
hight[n],7.833012878295436e-06
ferrucio[n],7.832969848167322e-06
aestheticians[n],7.832969848167322e-06
scarehead[v],7.832969848167322e-06
refugee[n],7.832346840245806e-06
mis-ter[j],7.832083183465928e-06
savart[n],7.831560978932212e-06
hepp[n],7.830796125184082e-06
payable[j],7.82970248013301e-06
stilly[j],7.828922004887786e-06
societies[n],7.828137589794843e-06
undulation[n],7.828023047197194e-06
half-dozen[j],7.827873746074282e-06
adjective[j],7.827588437653159e-06
leyden[n],7.827465876967034e-06
ange[n],7.82744991412346e-06
coverly[n],7.827242826695434e-06
confutatis[f],7.826979734612231e-06
waterloo[n],7.826385669639827e-06
coliseum[n],7.825213104591664e-06
geniality[n],7.824978586667427e-06
dorian[j],7.824208990303645e-06
mediterranean[n],7.823804414281459e-06
calèche[n],7.823796786655909e-06
accademia[n],7.823647504204357e-06
toujours[f],7.823570340883245e-06
unwisdom[n],7.823537974723332e-06
traceable[j],7.823311874103033e-06
disarm[v],7.823196031661736e-06
rectangular[j],7.822632517723068e-06
thump[n],7.822444613791051e-06
fête[n],7.821218727699434e-06
palatinate[n],7.82077279405264e-06
langl[n],7.820455598516856e-06
unfurled[j],7.818846494661157e-06
vesture[n],7.818651685417775e-06
elena[n],7.818472376694105e-06
belittle[v],7.816986133342385e-06
obeisance[n],7.814602579973225e-06
merciful[j],7.814570457800804e-06
fugue[v],7.814143784518908e-06
basse[f],7.813754379670263e-06
prohibition[n],7.813637381463504e-06
iphigenies[n],7.812668831749576e-06
extinguish[v],7.812029275930329e-06
yodel[n],7.811689603741544e-06
instance[v],7.811513664151109e-06
unmercifully[r],7.810972521168997e-06
chosen[j],7.810852139336217e-06
tony[n],7.810762083409226e-06
loban[n],7.81048187416079e-06
sugar[n],7.810373824732547e-06
willy-nilly[r],7.81030096699133e-06
nomination[n],7.809151169827591e-06
haute[j],7.806332540907259e-06
padding[n],7.80633181411641e-06
deas[n],7.806251662902724e-06
roundly[r],7.80616142390756e-06
mincing[j],7.805908384892572e-06
stratagem[n],7.805887919686885e-06
malchus[n],7.805413859064814e-06
unreserved[j],7.80521581619511e-06
interchange[n],7.80408396104074e-06
higgledy-piggledy[j],7.802967591102374e-06
compactness[n],7.802859809808776e-06
verba[n],7.802085255262523e-06
unsophisticated[j],7.801262185754414e-06
heart[r],7.7998646031044e-06
pulteney[n],7.799704867203328e-06
preciosa[n],7.799040547772526e-06
burnish[v],7.798783830244974e-06
bardi[n],7.797812888346818e-06
forms[n],7.797652761813684e-06
personal[n],7.796747133274916e-06
cremonese[n],7.796694005716073e-06
liberties[n],7.796221599768957e-06
inspiratory[j],7.79536055498504e-06
novissima[n],7.79515617710873e-06
purling[n],7.793457628044564e-06
code[n],7.792957564302374e-06
rim-fire[j],7.791538902252432e-06
shakespere[n],7.790385052218893e-06
ecclesi[n],7.790122975074732e-06
cornwall[n],7.790100540152582e-06
piacenza[n],7.789612714424353e-06
sleeping[n],7.789416618123639e-06
szymanowska[n],7.789260006174258e-06
creti[n],7.789260006174258e-06
catholicism[n],7.789078283861999e-06
zebra[n],7.78841112260107e-06
crowing[n],7.787977542140322e-06
troilus[j],7.787207225014448e-06
lewde[n],7.787207225014448e-06
pronounced[n],7.785817070359072e-06
grin[n],7.785467407520173e-06
punir[f],7.785341221611217e-06
akerly[n],7.785189717671334e-06
wandering[j],7.784625365130792e-06
excel[n],7.784528672630967e-06
baumgras[n],7.784209845909e-06
schnecker[n],7.784209845909e-06
vlasda[n],7.784209845909e-06
conquers[n],7.782771695121373e-06
fountain-head[n],7.78131570978448e-06
daphne[n],7.780784239423962e-06
infelice[n],7.780049604938407e-06
neckcloth[n],7.778780042710096e-06
glare[n],7.778551592666347e-06
frill[n],7.777836073534812e-06
l'oracolo[n],7.777235916702086e-06
varied[n],7.777089422652365e-06
fledgling[n],7.776985071561895e-06
lobby[n],7.776131426709642e-06
overworked[j],7.774832521948036e-06
valence[n],7.774502680188587e-06
l'auteur[n],7.773486573432675e-06
hypnotism[n],7.773105969669654e-06
unkindness[n],7.772523159295425e-06
kanne[n],7.771944463560816e-06
crudel[n],7.771770382108948e-06
davidsbündler[n],7.771725152302594e-06
rosetti[n],7.770405164216683e-06
vita[f],7.770399449359371e-06
pennyworth[n],7.769163204677252e-06
inane[j],7.769079671775216e-06
derangement[n],7.768707398376624e-06
jota[n],7.768554356419643e-06
inconsequential[j],7.76798787450383e-06
offensively[r],7.76794005900704e-06
plainness[n],7.76790263505501e-06
bewilderingly[r],7.767203071551286e-06
dirgelike[j],7.767084959673886e-06
disband[v],7.76703827659124e-06
generic[j],7.766743930735241e-06
summ[n],7.766581885532183e-06
rusticana[n],7.766470414102599e-06
tragical[j],7.766183618608304e-06
panoply[n],7.765421894153876e-06
stumbling-stone[n],7.764613896081353e-06
wiegand[n],7.764546415767205e-06
dryness[n],7.764545183296285e-06
finance[n],7.76445693291871e-06
telemachus[n],7.763729383737874e-06
brücke[n],7.762984013758215e-06
pig-tail[n],7.762713520102055e-06
gasp[v],7.7621558626761e-06
inquisitive[j],7.76121292709792e-06
punct[n],7.76121074346752e-06
rediscovery[n],7.760600603668501e-06
tone-art[n],7.759670524087397e-06
moselle[n],7.759154299178653e-06
shirt[n],7.757802325771591e-06
shrewd[j],7.757625583449244e-06
counsellor[n],7.75658583954726e-06
commander[n],7.756085147566838e-06
arrest[n],7.756025267949684e-06
trojans[n],7.755492241989512e-06
reflexly[r],7.754549296103224e-06
philos[n],7.753403650439413e-06
individualised[j],7.752847095283278e-06
spaun[j],7.752823969281497e-06
meus[n],7.752480790349754e-06
slumbering[j],7.752393491644922e-06
disapproval[n],7.751939813396752e-06
bra-vo[n],7.75170635555165e-06
trow[v],7.751076086412142e-06
enact[v],7.750548015730794e-06
melo[n],7.750306978017455e-06
worried[j],7.750066479087352e-06
rivet[v],7.749170661075822e-06
delilah-like[j],7.74855139214702e-06
blood-purchased[j],7.74855139214702e-06
heather-hill[n],7.74855139214702e-06
spine[n],7.747841884204135e-06
homeless[j],7.747734003516517e-06
punish[v],7.747657010059334e-06
discordantly[r],7.747379083577666e-06
conte[n],7.746663907043934e-06
tango[n],7.74520473578497e-06
intellectual[n],7.744826332236383e-06
file[v],7.743642407686808e-06
glibly[r],7.742947827970563e-06
tempérament[n],7.741530102315421e-06
vidocq[n],7.741445818465313e-06
strange[n],7.74142471740611e-06
razor[n],7.740940030459374e-06
mulder[n],7.740874066099232e-06
proletariat[n],7.740378972775132e-06
medley[n],7.739979033705958e-06
dinnertime[n],7.739400365308257e-06
hampton[n],7.738651198316004e-06
recompense[n],7.737769266057934e-06
lethargy[n],7.73775252262465e-06
lind-goldschmidt[n],7.736968403137725e-06
self-effacement[n],7.736961464680725e-06
cylindrical[j],7.736728230320803e-06
premeditately[r],7.736433953234077e-06
marchetto[n],7.736433953234077e-06
mordente[n],7.736433953234077e-06
southampton[n],7.735600002381661e-06
soli[n],7.735388322010423e-06
noyes[n],7.733582274882999e-06
puget[n],7.732868263125834e-06
preces[n],7.731986386216905e-06
pochettino[n],7.731008324974075e-06
meissonnier[n],7.730365167282267e-06
jade[v],7.730277390556584e-06
o'meara[n],7.730267041681701e-06
poetiques[n],7.729820272565653e-06
domini[n],7.729366170120822e-06
stocking[n],7.729140748490166e-06
stipulation[n],7.728967037219007e-06
perilous[j],7.727816726739577e-06
cruelly[r],7.727554984174291e-06
cavalli[n],7.726773654871702e-06
marina[n],7.726173779821339e-06
inaptly[r],7.72586179749815e-06
eye-view[n],7.725459850293242e-06
unmeaning[j],7.724731543553918e-06
statuary[n],7.72448625082772e-06
persistency[n],7.723241940276024e-06
censorinus[n],7.723210161544206e-06
quincey[n],7.722606423228341e-06
mothers[n],7.721365350621882e-06
needle[n],7.721355300072742e-06
elation[n],7.720990683177438e-06
harm[v],7.720967572068837e-06
mariani[n],7.719633518027207e-06
innermost[n],7.717767310861789e-06
besprinkle[v],7.7177359837124e-06
boy-singer[n],7.71772117208136e-06
well-oxygenated[j],7.71772117208136e-06
manbey[n],7.71772117208136e-06
partly-trained[j],7.71772117208136e-06
gore-ouseley[n],7.71772117208136e-06
stimulation[n],7.71678552268401e-06
despatch[v],7.716785255094192e-06
ottone[n],7.716355788682882e-06
rivulet[n],7.716346005461247e-06
verity[n],7.7162128343832e-06
mind-state[n],7.715756175009781e-06
beer-garden[n],7.715229749220918e-06
compleat[j],7.714634852113919e-06
piano-lesson[n],7.71426926620968e-06
moir[n],7.71183764011626e-06
indirectly[r],7.711712272582183e-06
cope[v],7.711563176317666e-06
choke[v],7.711343894491888e-06
nerissa[n],7.710795440229003e-06
irreverent[j],7.710783630766951e-06
huit[n],7.71063435982407e-06
laws[n],7.710350904909634e-06
thys[n],7.70987422118401e-06
unbelief[n],7.70981783330569e-06
tomasini[n],7.709733025020324e-06
petal[n],7.709253682034931e-06
casting[n],7.708311307223131e-06
compress[v],7.706707288563899e-06
d'art[v],7.706389597880679e-06
post-paid[j],7.706036237567382e-06
haze[n],7.703378313626877e-06
half-spoken[j],7.703188374263966e-06
transcriptions[n],7.702664407744334e-06
mid-breath[n],7.702664407744334e-06
o-sound[n],7.702664407744334e-06
orthophony[n],7.702664407744334e-06
irremediable[j],7.701567197027349e-06
weimarer[n],7.699977532525099e-06
grandee[n],7.699560799569172e-06
pianoforte-playing[j],7.699230018173776e-06
pranks[n],7.698430955566924e-06
quicker[r],7.698398937034611e-06
lupeski[n],7.697674751434591e-06
belfer[n],7.697674751434591e-06
traitor-tradesman[n],7.697674751434591e-06
pre-agincourt[j],7.697674751434591e-06
chin-playing[j],7.697674751434591e-06
moligne[n],7.697674751434591e-06
rolano[n],7.697674751434591e-06
patriot-sound[n],7.697674751434591e-06
lobskinus[n],7.697674751434591e-06
ex-artilleryman[j],7.697674751434591e-06
a'noddin[n],7.697674751434591e-06
grog-swig[n],7.697674751434591e-06
songs-like[j],7.697674751434591e-06
cratherne[n],7.697674751434591e-06
revallin[n],7.697674751434591e-06
taslie[f],7.697674751434591e-06
tebley[n],7.697674751434591e-06
catnac[n],7.697674751434591e-06
graylott[n],7.697674751434591e-06
discongi[n],7.697674751434591e-06
santini[n],7.697542889112421e-06
gill[n],7.69745811136335e-06
growl[v],7.697285605065586e-06
battery[n],7.69701366737593e-06
cetera[n],7.69600164769037e-06
baseness[n],7.695965146059078e-06
soul-picture[n],7.695823464731933e-06
dogget[n],7.69565876417625e-06
tennis[n],7.69389465990404e-06
wonder-work[j],7.693869011619721e-06
letter-writing[j],7.693112580700109e-06
sinful[j],7.692255107626504e-06
horne[n],7.692213282077861e-06
comic[n],7.69190080130409e-06
sanskrit[j],7.691682968251345e-06
leather[v],7.689835376231887e-06
pear[n],7.689664410822482e-06
folk-musician[n],7.689555131201978e-06
clanking[n],7.689196331127332e-06
clare[n],7.688392510454005e-06
quilled[j],7.68733655006939e-06
wool[n],7.687236363072555e-06
thunderous[j],7.686622980692922e-06
rife[j],7.686400079834868e-06
melvil[n],7.686330554458262e-06
fayne[v],7.686330554458262e-06
algebra[n],7.68559361653071e-06
warmbrunn[n],7.685261788276615e-06
lustrous[j],7.68436389250238e-06
baked[j],7.681057986746511e-06
heart-string[n],7.680846319468602e-06
dynamic[n],7.680421161308112e-06
carmagnole[n],7.679264292037297e-06
subtract[v],7.678959904169309e-06
fruition[n],7.678258729236444e-06
daunt[v],7.678089021681015e-06
staging[n],7.67763194153443e-06
tightest[j],7.67758369458634e-06
bored[j],7.677445559198052e-06
grosse[j],7.677427023820018e-06
inexact[j],7.677252797107953e-06
hamlin[n],7.677150230219947e-06
urspruch[n],7.675358242387436e-06
gallantly[r],7.674848274642332e-06
technicalist[n],7.673812911583743e-06
torquamada[n],7.673812911583743e-06
name-day[j],7.673532975852821e-06
cadence[v],7.672709686219151e-06
bloweth[n],7.672647076831853e-06
half-dumb[j],7.672586795762968e-06
alsatian[j],7.67198476781938e-06
folville[n],7.671725009114562e-06
piéces[n],7.671725009114562e-06
blasis[n],7.671725009114562e-06
alvars[n],7.671383662360995e-06
festival-play[n],7.671072177948683e-06
höre[j],7.66903519186714e-06
dare[m],7.6675627206044e-06
sedately[r],7.667109930859522e-06
worser[n],7.666902923388317e-06
allemands[n],7.666719281194333e-06
first-fruit[n],7.665192781412128e-06
satanas[n],7.665174747780741e-06
gissing[n],7.665024234798428e-06
stubbornness[n],7.66493290511591e-06
riverside[n],7.664475763203498e-06
unstinted[j],7.663629345006235e-06
divin[n],7.66333478081843e-06
tofts[n],7.662944814110487e-06
diamonds[n],7.66287987421632e-06
gosson[n],7.66233617654564e-06
liedertafel[n],7.662003391112883e-06
orientale[n],7.661695174764743e-06
downwards[r],7.661135921771627e-06
newsman[n],7.66069605844593e-06
clog[v],7.660357739656596e-06
chuck[v],7.659376932874074e-06
telegraph[n],7.659064703632327e-06
toepke[n],7.658559381303254e-06
melvin-dewing[n],7.658559381303254e-06
lapfgeer[n],7.658559381303254e-06
mundwyler[n],7.658559381303254e-06
curtaz[n],7.658559381303254e-06
oettl[n],7.658559381303254e-06
melquiond[n],7.658559381303254e-06
lowell-garthwaite[n],7.658559381303254e-06
watkins-little[n],7.658559381303254e-06
yenze[n],7.658559381303254e-06
meize[n],7.658559381303254e-06
krueckle[n],7.658559381303254e-06
chelice[n],7.658559381303254e-06
atkins-lynch[n],7.658559381303254e-06
bordeuse[j],7.658559381303254e-06
flora[n],7.658244316512727e-06
tartare[n],7.658164990766046e-06
ceylon[n],7.65592523555759e-06
senz[n],7.655607541993968e-06
addresses[n],7.655432824785182e-06
mytilene[n],7.655233011004016e-06
hind[n],7.655104322559904e-06
allowable[j],7.654819196555151e-06
high-born[n],7.65432197706401e-06
propagate[v],7.653876992774448e-06
lescot[n],7.653657675900703e-06
striver[n],7.653651081063996e-06
tassled[j],7.653600700605639e-06
o'errule[n],7.653600700605639e-06
tentative[j],7.65359958252495e-06
bête[n],7.652967125707256e-06
unessential[j],7.652618401913897e-06
sentimentalism[n],7.651805768864285e-06
cavalerie[n],7.651652688223674e-06
petition[v],7.651542006824191e-06
resistless[j],7.651522472509305e-06
grab[v],7.651082506377502e-06
fading[n],7.650509839678022e-06
mondo[n],7.650445341468226e-06
hexameron[n],7.650285730164956e-06
nutshell[n],7.649071291304304e-06
corsi[n],7.648894924932193e-06
priesthood[n],7.647618193787371e-06
appreciate[n],7.646984709796365e-06
breath-catching[j],7.646984709796365e-06
penalty[n],7.646451475712333e-06
sutro[n],7.64634201799019e-06
extasy[n],7.64601572871707e-06
perdendosi[n],7.645723868935385e-06
boredom[n],7.644944794248045e-06
sieben[n],7.643835875339701e-06
polled[n],7.64360888313776e-06
d'orgue[f],7.64345602904088e-06
kayser[n],7.643029585193857e-06
alternatively[r],7.642932269514261e-06
chiaro[n],7.64228340389371e-06
mistaking[n],7.641163101366133e-06
bradshaw[n],7.641091765833849e-06
negation[n],7.640643835955769e-06
stockman[n],7.639878997222127e-06
tibia[n],7.639327161926769e-06
talma[n],7.639196177773298e-06
spede[n],7.638794549866502e-06
tacitly[r],7.638673037530817e-06
puritani[j],7.638656940000117e-06
canzone[n],7.636657621497999e-06
aethiopen[n],7.635702349296597e-06
jougler[n],7.635702349296597e-06
davidians[n],7.635702349296597e-06
pascht[n],7.635702349296597e-06
exaudino[v],7.635702349296597e-06
jougleur[v],7.635702349296597e-06
ajitas[n],7.635702349296597e-06
guidonian[j],7.635702349296597e-06
amenotep[n],7.635702349296597e-06
re_sonare[n],7.635702349296597e-06
frondo[n],7.635702349296597e-06
tschou[n],7.635702349296597e-06
virchow[v],7.635702349296597e-06
rora[f],7.635702349296597e-06
la_bii[n],7.635702349296597e-06
laies[f],7.635702349296597e-06
cornemusa[n],7.635702349296597e-06
pre-buddha[j],7.635702349296597e-06
lahore[f],7.635702349296597e-06
organate[n],7.635702349296597e-06
anti-foreigner[n],7.635702349296597e-06
overturn[v],7.634394275591552e-06
craft[n],7.633430278247785e-06
impudent[j],7.633297171594828e-06
eder[n],7.631557121908969e-06
salutary[j],7.631127197410738e-06
roving[j],7.63047731305481e-06
iphis[n],7.630337146736247e-06
clotilde[n],7.63010342318114e-06
fatiguing[n],7.629645848411582e-06
bisset[n],7.628737657539032e-06
l'exercice[f],7.6284299146127246e-06
rêves[f],7.6284299146127246e-06
ricordo[n],7.6284299146127246e-06
well-guided[j],7.6284299146127246e-06
earliest[n],7.6283119429293855e-06
