gut_dictionary.term,gut_dictionary.score
connais-tu[FW],1.9329820654169804e-05
primiero[FW],1.9329820654169804e-05
offerta[FW],1.9329820654169804e-05
presentment[NN],1.9327106704494337e-05
pliant[JJ],1.9324721434495446e-05
shower[NNS],1.9321333131524767e-05
eternally[RB],1.9320569405055588e-05
affected[JJ],1.9318870592241303e-05
doom[NN],1.9317870274931033e-05
saint[NN],1.9317011867537475e-05
sway[VBG],1.9314530507304043e-05
Number[NNP],1.9311709655238597e-05
assassination[NN],1.9311218826803383e-05
seal[NN],1.9308604793084695e-05
pedant[NNS],1.9304603127383563e-05
servant[JJ],1.9303831644308938e-05
captive[NN],1.930185714747174e-05
seem[VBN],1.9301447493290274e-05
Préludes[NNP],1.930017976292904e-05
force[VBZ],1.9298248152686602e-05
kush[NN],1.9294682251135068e-05
declaim[VB],1.92945279445765e-05
exclaim[VBG],1.929422516996903e-05
witness[VBN],1.929406352469488e-05
handbook[NN],1.929383344868745e-05
Huber[NNP],1.929363458650368e-05
holding-note[NNS],1.9293089833508636e-05
march-movement[NN],1.9293089833508636e-05
best-gifted[JJ],1.9293089833508636e-05
regardless[RB],1.9290254412589774e-05
Dwight[NNP],1.9289318963548093e-05
Baltzell[NNP],1.92883964282706e-05
fourteenth[NN],1.9281003938525054e-05
organ-man[NN],1.928085624528214e-05
acknowledge[VBP],1.9279660041164553e-05
Mell[NNP],1.9278979887174684e-05
catch[VBG],1.9276695626358643e-05
benefit[VBN],1.9275956038693847e-05
gala[NN],1.927571725973456e-05
alten[FW],1.9274487735060383e-05
zwei[FW],1.9274487735060383e-05
MORRIS[NNP],1.9272678272159017e-05
endure[VBG],1.9271304484932573e-05
Samaria[NNP],1.9269853782546392e-05
tolerate[VBN],1.9269834481519944e-05
POSTPAID[NNP],1.9268703575018307e-05
hopelessly[RB],1.926651349959473e-05
oeuvre[NNS],1.9265327915211175e-05
fragile[JJ],1.926434304887223e-05
distrust[VB],1.9263333924967357e-05
Orientales[NNP],1.9260819661864344e-05
formless[JJ],1.926027622879074e-05
will[NNS],1.9259855444051922e-05
affectation[NNS],1.925776682144148e-05
Lasus[NNP],1.925762383245479e-05
quarter-tone[NN],1.925762383245479e-05
ihren[NN],1.9255072955240635e-05
Mayrhofer[NNP],1.925483704190572e-05
whichever[WDT],1.925439778590778e-05
unmindful[JJ],1.924794548610053e-05
zarlino[NN],1.9247619989479857e-05
invite[VBZ],1.9245761293880905e-05
fatigue[VBN],1.9240785987855823e-05
fidelity[NN],1.9239870239534595e-05
traitor[NNS],1.9239422708210764e-05
chance[NNS],1.923934660209446e-05
appealing[JJ],1.9237429742538852e-05
fastidious[JJ],1.9234972790550664e-05
italics[NNS],1.923256130885921e-05
ephemeral[JJ],1.9230021285127917e-05
mouth-breathing[JJ],1.92283552094974e-05
Lane[NNP],1.922617394667031e-05
Pithias[NNP],1.9224681390705904e-05
Goldsmith[NNP],1.9223884314344603e-05
laugh[VBZ],1.9223590556107355e-05
well[NN],1.9219844439121872e-05
limited[JJ],1.921951483664822e-05
rusty[JJ],1.9216142322415558e-05
sixteenth[NN],1.921610284801151e-05
grammatical[JJ],1.9215321819509882e-05
drop[VBG],1.9214754271484754e-05
comme[NN],1.921457605651211e-05
Cembalo[NNP],1.920949153518313e-05
Treatise[NNP],1.9208786964128977e-05
respect[VBN],1.920850858888801e-05
imagination[NNS],1.9207284143513244e-05
Bernardo[NNP],1.920649712306499e-05
shine[VBD],1.9206064712893375e-05
entreat[VB],1.9205374840721477e-05
prophecy[NN],1.9204308798430607e-05
keen[VB],1.9203947021528582e-05
compare[VBP],1.9202066759559808e-05
double[VB],1.920120510160611e-05
Norman-Neruda[NNP],1.920106401141265e-05
back[RP],1.9200805014885487e-05
cent[NNS],1.9200539163529723e-05
rege[FW],1.9197480011786723e-05
Oliva[NNP],1.9195044989617353e-05
post[VBD],1.9194655150763873e-05
relic[NN],1.9193840414484224e-05
sway[VBN],1.9193425332778073e-05
adolescence[NN],1.9193217564143334e-05
thinner[JJR],1.9190259123004823e-05
Rhine-Maidens[NNP],1.918818951182106e-05
Kammenoi[NNP],1.918818951182106e-05
distressed[JJ],1.918803228095778e-05
Advanced[NNP],1.918712577399476e-05
constituent[NN],1.9187111812829426e-05
Maddalena[NNP],1.9186477629063655e-05
pedagogy[NN],1.9186052356123935e-05
HORNS[NNPS],1.91854290591525e-05
quicksilver[NNP],1.9184741045210307e-05
surpass[VB],1.918432584386746e-05
northern[JJ],1.918095521733066e-05
whore[NNS],1.9179932485156623e-05
panharmonica[NN],1.917853711262218e-05
hatte[NN],1.917849547862102e-05
Practice[NNP],1.9176361512365695e-05
friar[NN],1.9173590922840256e-05
bavarian[JJ],1.9173473622974218e-05
dominate[VBZ],1.917161247757773e-05
glorification[NN],1.916844308029703e-05
conduct[VBZ],1.9166374197016295e-05
Quaker[NNP],1.916595520894958e-05
round[NNS],1.9163166126781283e-05
inimical[JJ],1.916279318889942e-05
SCHMIDT[NNP],1.9162331230890162e-05
latitude[NN],1.915836667833679e-05
relationship[NNS],1.915809579029433e-05
Darwin[NNP],1.915312187809658e-05
Filippo[NNP],1.9152208935247385e-05
tower[NN],1.914948546025047e-05
Waltzes[NNP],1.9147506656778633e-05
inventive[JJ],1.91472341348112e-05
fruitful[JJ],1.914308445094823e-05
Organists[NNP],1.9141522098922603e-05
Invitatory[NNP],1.9141522098922603e-05
depinxit[NN],1.9141522098922603e-05
alleluiatic[JJ],1.9141522098922603e-05
Gelasian[NNP],1.9141522098922603e-05
amalarius[NN],1.9141522098922603e-05
WAKELING[NNP],1.9141522098922603e-05
Temporale[NNP],1.9141522098922603e-05
thunderstorm[NN],1.9141169212250025e-05
Euterpe[NNP],1.9140665127530763e-05
dissimilar[JJ],1.913926856621773e-05
peregrinus[NN],1.913475840805885e-05
pretext[NN],1.9133808737451934e-05
version[NN],1.9132414582372554e-05
Ende[NNP],1.9128495079553895e-05
rush[VBZ],1.9127573035384028e-05
rover[NN],1.9125395886789876e-05
attach[VBZ],1.912514456948697e-05
nobody[NN],1.9122191324748837e-05
Wawruch[NNP],1.9117698135901936e-05
Paur[NNP],1.9116257916849585e-05
esquisses[FW],1.9114991021618213e-05
light-impression[NNS],1.9114991021618213e-05
artcraft[NN],1.9114991021618213e-05
cuccu[NN],1.9113759200794846e-05
skull[NN],1.9112817020028444e-05
Lina[NNP],1.9112705221530955e-05
Trenkle[NNP],1.9111509078414298e-05
explain[VBD],1.9111303854225845e-05
concert-hall[NN],1.9110715555312877e-05
kush[JJ],1.910884240680077e-05
Pooch[NNP],1.910884240680077e-05
mush[FW],1.910884240680077e-05
KING[NNP],1.910665311707449e-05
District[NNP],1.910583270707911e-05
Tucker[NNP],1.9104353175755197e-05
Noster[NNP],1.910305304761682e-05
sclavic[JJ],1.9102462543211565e-05
abbreviation[NN],1.9102144616819917e-05
Ciro[NNP],1.9100330168393724e-05
second-rate[JJ],1.9098483777331067e-05
Exercises[NNP],1.9097784485689737e-05
appeal[VBD],1.9097434554697985e-05
Gaynor[NNP],1.9095426200353305e-05
coffin[NN],1.9095373465803533e-05
seize[VBN],1.9094893154283453e-05
lieben[NN],1.909376412618306e-05
drive[VBN],1.9093620436450885e-05
cock[NN],1.909336773652893e-05
untiring[JJ],1.9090632740829328e-05
Jove[NNP],1.9090471953554866e-05
happen[VB],1.9089951239611063e-05
suspend[VBN],1.9089086257915015e-05
conviction[NNS],1.908775253178718e-05
indicative[JJ],1.908759101609985e-05
halliard[NN],1.9085591100082626e-05
unchangeable[JJ],1.9085483538002787e-05
trustworthy[JJ],1.908403184158066e-05
rien[FW],1.908316350014808e-05
contagious[JJ],1.9081745944256094e-05
dream[VB],1.9078584750710536e-05
originate[VBG],1.907849502428468e-05
gripe[VBG],1.9077826090799967e-05
ersten[NN],1.906674537551588e-05
dribe[VB],1.9066225790983417e-05
Waldesrauschen[NNP],1.9065194742897743e-05
Jilted[NNP],1.9061662601712623e-05
submit[VBN],1.90601471163081e-05
quadruple[NN],1.9057649088399126e-05
keenest[JJS],1.9055910238887105e-05
boon[NN],1.9054309086245094e-05
Operas[NNPS],1.905402994214893e-05
lento[FW],1.9053460443097738e-05
Baronne[NNP],1.905322780678937e-05
FOGY[NNP],1.9052019793679774e-05
prefer[VB],1.9044915904782223e-05
adjoining[JJ],1.9044443832110488e-05
fashion[NNS],1.904413667034119e-05
terzet[NN],1.904272631868225e-05
Jommelli[NNP],1.9041503099390963e-05
spring[VBG],1.9040529498208006e-05
species[NN],1.904051719377896e-05
E'ery[NNP],1.903456222140505e-05
Floramel[NNP],1.903456222140505e-05
Divertive[NNP],1.903456222140505e-05
ISUM[NNP],1.903456222140505e-05
cembalus[NNS],1.9033990584403687e-05
l'organo[NN],1.9033990584403687e-05
supersede[VBN],1.9031862234970347e-05
answer[VBZ],1.9028146302437628e-05
Galilei[NNP],1.9027642513717035e-05
trust[VBG],1.9026391414177698e-05
tint[NNS],1.902638936895114e-05
tolerate[VB],1.9026368951983986e-05
Hellenic[NNP],1.9025662392942094e-05
aperture[NN],1.9023084692941066e-05
revery[NN],1.9022409601868243e-05
papier[NN],1.902240663403832e-05
truthfulness[NN],1.9021209169848227e-05
canti[NN],1.902103055033676e-05
LEOPOLD[NNP],1.9020818644401872e-05
nobler[JJ],1.9017748618588135e-05
deer[NNS],1.90149589714731e-05
stone[NN],1.9014354459650784e-05
diver[NNS],1.9011859173278158e-05
impressario[NN],1.9010560171913452e-05
chanson[NN],1.9006781332938044e-05
Tarantelle[NNP],1.9006094343432813e-05
Célanie[NNP],1.9004119628324438e-05
Meadows-White[NNP],1.9004119628324438e-05
minore[NN],1.9001107415968034e-05
perfectum[NN],1.9000330748958726e-05
trace[NN],1.8999916054899188e-05
accessory[NNS],1.8999320774395895e-05
déchire[NN],1.8998871802712347e-05
idol[NNP],1.8998871802712347e-05
dissipe[FW],1.8998871802712347e-05
animal[NN],1.8997798886716133e-05
anything[VBG],1.8997448877020516e-05
enlighten[VBZ],1.8995409869975366e-05
oblige[VB],1.8992818775537263e-05
faultless[JJ],1.8988663994064676e-05
Barthelemon[NNP],1.898841248643576e-05
Publishers[NNPS],1.898816728919238e-05
caution[NN],1.8986422459416286e-05
arise[VBN],1.8985892132443124e-05
ludicrous[JJ],1.898514428387259e-05
Brahma[NNP],1.898470315487565e-05
gloriously[RB],1.8982887814711293e-05
file[NN],1.8982780064802726e-05
gent[NN],1.898210028625342e-05
rivalry[NN],1.897947718618864e-05
singing-lesson[NNS],1.897903124763723e-05
Haye[NNP],1.8976699204805507e-05
vein[NNS],1.897338443973632e-05
gravity[NN],1.897223651356246e-05
steer[VB],1.8971555997333485e-05
banjo[NN],1.897117664645752e-05
buoyancy[NN],1.897025170691203e-05
depressed[JJ],1.896952497770685e-05
Dona[NNP],1.8967514013080017e-05
Hitherto[NNP],1.8967407802011296e-05
gruesome[JJ],1.896668863088274e-05
ASSOCIATION[NNP],1.8962957882488798e-05
bestow[VB],1.896295219909811e-05
prevail[VBN],1.8960650803181865e-05
EXECUTION[NNP],1.8957518136155317e-05
provoke[VBN],1.8957236456853973e-05
DAVEY[NNP],1.8954054173053635e-05
complain[VBP],1.8951924941070185e-05
outburst[NNS],1.8951111910602288e-05
Waldscenen[NNP],1.895090724380339e-05
petition[NN],1.8950736116739202e-05
ascertain[VBN],1.8949381274648275e-05
sive[NN],1.8948443977004645e-05
forwards[RB],1.894816834858918e-05
note-book[NN],1.894431395093214e-05
clang[NN],1.894101438284048e-05
hoch[NN],1.894081573864753e-05
twentieth[JJ],1.8937478293346754e-05
Hambourg[NNP],1.8937153583513042e-05
unbeclouded[JJ],1.8936781585655767e-05
doong[NN],1.8936781585655767e-05
gook[NN],1.8936781585655767e-05
chimerical[JJ],1.8936079418538223e-05
care[VBD],1.8935903504306816e-05
nerve-cell[NN],1.8935706827083975e-05
Corinna[NNP],1.893252307556335e-05
slumber[NN],1.8930647519110596e-05
GALOP[NNP],1.89303765461005e-05
Finching[NNP],1.89303765461005e-05
Flotow[NNP],1.892939914364823e-05
Bloomfield[NNP],1.8929239815647614e-05
ease[VB],1.8927974065581558e-05
finality[NN],1.8927152323005555e-05
compete[VB],1.8926189584041088e-05
Zichy[NNP],1.892272557004791e-05
Rosario[NNP],1.8921365587050034e-05
Ladra[NNP],1.8919472453894166e-05
dissect[VBN],1.8913772564297705e-05
Creep[NNP],1.891275936227021e-05
boney[NN],1.8911308380093917e-05
menuet[NN],1.891121349679567e-05
lack[VB],1.891057706571454e-05
Simrock[NNP],1.891041274471205e-05
intuitively[RB],1.890909873720552e-05
Crusaders[NNPS],1.8907823391439832e-05
evolution[NNS],1.8906737297856985e-05
Sesquitertia[NNP],1.8906181150806285e-05
poung[NN],1.8906181150806285e-05
Ocean[NNP],1.8905773315863296e-05
geschichte[FW],1.890566979494413e-05
glitter[VBG],1.8903657489166784e-05
twenty-three[CD],1.8903403155341398e-05
forsake[VBN],1.890005741431175e-05
practice-room[NN],1.8897685984887437e-05
catch[VBZ],1.889294953651172e-05
afar[JJ],1.8892786264693593e-05
Rounds[NNPS],1.8892659054007303e-05
potentiality[NNS],1.8889445475977763e-05
drum-head[NN],1.88878177486855e-05
SORELLA[NNP],1.888678476155341e-05
Bailey[NNP],1.8884756635905197e-05
Illustrations[NNPS],1.8883429755366925e-05
Almira[NNP],1.888256970255311e-05
Danube[NNP],1.8879307483785968e-05
regulate[VBD],1.8877409929613118e-05
opposite[NNS],1.8876267656932086e-05
slow[VB],1.8876129815919282e-05
parade[NN],1.887569967046645e-05
larghetto[NN],1.8875397542974578e-05
Melvin[NNP],1.887479947513789e-05
overlap[VBP],1.887464269868746e-05
Fuller-Maitland[NNP],1.8873743621700716e-05
Memorabilia[NNP],1.887338252988587e-05
fiasco[NN],1.8867793576770623e-05
oh-ne[JJ],1.8866200537573044e-05
Blöchlinger[NNP],1.8866200537573044e-05
Nussböck[NNP],1.8866200537573044e-05
church-music[JJ],1.8865659329496876e-05
Toscha[NNP],1.8861678521108482e-05
HEIFETZ[NNP],1.8861678521108482e-05
française[FW],1.8861191485826515e-05
Sicily[NNP],1.8861097672266482e-05
equidistant[JJ],1.8860236296765357e-05
Psalter[NNP],1.885956090630955e-05
Dedham[NNP],1.8858279910604204e-05
well[UH],1.885572649328527e-05
organize[VBD],1.8853275011050544e-05
whim[NNS],1.885218609765239e-05
print[VBD],1.885217389042535e-05
Susan[NNP],1.884733061870764e-05
foreshadow[VBG],1.8845147623602846e-05
Konradin[NNP],1.8844200328391064e-05
subdue[VBN],1.8843670026243945e-05
touchstone[NN],1.8842651618021406e-05
knell[NN],1.8841403151046012e-05
Fairburn[NNP],1.8840810693559815e-05
ultimately[RB],1.8840024464585657e-05
admit[VBG],1.8839267791760487e-05
unhealthy[JJ],1.8837329662656727e-05
briefly[NN],1.883587141775846e-05
electricity[NN],1.883267618993972e-05
brevity[NN],1.8830281906831792e-05
Pecos[NNP],1.8829724199540592e-05
music-book[NN],1.8828569829168002e-05
promise[VBN],1.8825885511520172e-05
angstlich[NN],1.882478608451121e-05
salzburgian[NNS],1.882478608451121e-05
Bimbes[NNP],1.882478608451121e-05
Brother[NNP],1.882384233558742e-05
eighty[CD],1.8823532696368423e-05
DONE[NNP],1.8822358349522975e-05
Lingard[NNP],1.882018522682794e-05
giusto[NN],1.8817828398641624e-05
Metz[NNP],1.8817382504281144e-05
Verlag[NNP],1.8816380760538514e-05
fade[VBZ],1.8814000479930596e-05
Scholam[NNP],1.8813797136176018e-05
Prepayment[NNP],1.8813797136176018e-05
incrementis[FW],1.8813797136176018e-05
else[JJ],1.8811951468731534e-05
compliment[VBD],1.8811632329322113e-05
crow[NN],1.8811206994154164e-05
Notre[NNP],1.88107163767266e-05
unceasingly[RB],1.880965990162467e-05
all-important[JJ],1.8808378146506994e-05
susceptibility[NN],1.8807550086082494e-05
Valkyries[NNPS],1.8806791181230847e-05
connection[NNS],1.880447252163799e-05
shock[NN],1.8804026171896747e-05
Account[NNP],1.880308735036318e-05
GUSTAV[NNP],1.880093184861334e-05
Belmont[NNP],1.879918124675798e-05
Vesper[NNP],1.879780637103766e-05
Mysteries[NNPS],1.8797051132261406e-05
associate[JJ],1.8796865144162e-05
like[VBN],1.8796328469895436e-05
codify[VBN],1.8793242834010693e-05
incompetent[JJ],1.8792112011706272e-05
hush[JJ],1.8792055623690962e-05
bungling[NN],1.879088548465073e-05
VETERANS[NNPS],1.8789992873608477e-05
prompt[VBD],1.878941325035679e-05
Erzählung[NNP],1.8788317635350053e-05
thickest[JJS],1.8788305919643127e-05
order[VB],1.8784638628638363e-05
athletic[JJ],1.8784087623567946e-05
Zeil[NNP],1.8783701311047246e-05
studio[NNS],1.878212695069477e-05
FRIEDA[NNP],1.8780703615149305e-05
motley[NN],1.877930262217824e-05
join[VBZ],1.8776606028031785e-05
melodiousness[NN],1.877599697497165e-05
facile[JJ],1.877369253310527e-05
march[VBP],1.8772598783285212e-05
accelerate[VB],1.8771865528148715e-05
allen[NN],1.8768583535962068e-05
BALL[NNP],1.876599186417755e-05
Grandval[NNP],1.876526922045336e-05
Rig-Veda[NNP],1.8762210679889158e-05
trouble[VBN],1.876217120381882e-05
fusion[NN],1.87617486408269e-05
EXPLANATORY[NNP],1.875954373958732e-05
Mesdames[NNP],1.8756859479059854e-05
mute[VB],1.8756089229408663e-05
fulfil[VBG],1.8755213393512993e-05
Kaiser[NNP],1.875463267948814e-05
unmixed[JJ],1.8753000531864295e-05
mark[VBN],1.875254250186322e-05
unrecognizable[JJ],1.875151354893734e-05
five-beat[JJ],1.8751425942291092e-05
furniture[NN],1.8750862557381055e-05
Oxenford[NNP],1.8747492851345352e-05
commend[VBN],1.8746751165056283e-05
damp[VBG],1.8745718412079572e-05
Seneca[NNP],1.874110797642964e-05
answer[VBG],1.8740631339196878e-05
dramma[NN],1.87395602721027e-05
reproach[NN],1.8737896800331882e-05
onesidedly[RB],1.8735594702775797e-05
plant-seed[NNS],1.8735594702775797e-05
forgive[VBP],1.8734458558009463e-05
préludes[NNS],1.8731110516754054e-05
commission[VBD],1.8728940429664875e-05
diameter[NN],1.8724671016095775e-05
Armida[NNP],1.8721732431971087e-05
acknowledgment[NNS],1.8716867773347373e-05
Lombards[NNPS],1.871242330731818e-05
enrich[VBN],1.8710924574033767e-05
bravely[RB],1.8710727200843967e-05
Hubert[NNP],1.870873281191953e-05
accentuation[NNS],1.870721092576272e-05
Parson[NNP],1.8705340219138233e-05
escape[VBZ],1.870317687270696e-05
Address[NNP],1.8701399048481046e-05
discover[VBZ],1.870126717512004e-05
jealous[JJ],1.8699157409941315e-05
perceive[VBZ],1.8698816437804762e-05
participate[VB],1.8698213613699442e-05
Aubertine[NNP],1.869771341219615e-05
watch[VBG],1.869654406039533e-05
punch[NN],1.869621721219729e-05
denote[VB],1.8695738918990075e-05
Foust[NNP],1.8695009678510194e-05
palette[NN],1.8694604537766652e-05
favourite[NN],1.869213202553134e-05
stuff[NN],1.8690235977670735e-05
rival[JJ],1.8689966610525573e-05
ranch[NNS],1.8686060332076056e-05
Fuller[NNP],1.868603275904354e-05
gratify[VBN],1.8681342663552036e-05
Eliot[NNP],1.867844277450971e-05
toccata[NNS],1.8677794910900156e-05
Lungmayer[NNP],1.8675566787955016e-05
inheritance[NN],1.8674837298874363e-05
Palma[NNP],1.867430273897769e-05
rarity[NN],1.867277384594326e-05
tempus[NN],1.8672265319249166e-05
Domine[NNP],1.8669930815188453e-05
Lark[NNP],1.866891684959261e-05
calm[JJ],1.8665987548325716e-05
pulsating[JJ],1.866596719009067e-05
librarian[NN],1.866540768027069e-05
Skarbek[NNP],1.8665360472544804e-05
contra-bass[NN],1.8665340216137138e-05
Meeresstille[NNP],1.8665106844529648e-05
fountain[NN],1.8664154143905295e-05
monotone[NNS],1.8655168346147186e-05
output[NN],1.8652762813990207e-05
renunciation[NN],1.8652235368122785e-05
exaction[NNS],1.865216103901908e-05
furnish[VBP],1.8650718472906928e-05
assign[VBD],1.8650438671531418e-05
Ignace[NNP],1.8647988471588303e-05
stress[VBN],1.8647013086593264e-05
Blandois[NNP],1.8644729161121544e-05
forlorn[JJ],1.8639227509832685e-05
despise[VBN],1.86392031296458e-05
drilling[NN],1.8638440005154406e-05
straightforward[JJ],1.8637701081441996e-05
officialdom[NN],1.863718961980618e-05
cheery[JJ],1.863631341980314e-05
intently[RB],1.8636134813936516e-05
plate[NNS],1.8635871235619266e-05
chaos[NN],1.8627628072475498e-05
Marcel[NNP],1.8627188804673708e-05
desh[NN],1.8626753927417418e-05
daus[NN],1.8626753927417418e-05
